,policy,Expected Annual Damage,Dike Investment Costs,RfR Investment Costs,Evacuation Costs,Expected Number of Deaths Upstream Gelderland,Expected Number of Deaths Downstream Gelderland,Expected Number of Deaths Overijssel
3975,,91055476.36764199,332493097.00174713,115300000.0,6352.621113462665,0.0,0.0001942655810481968,0.010944553112385425
3976,,3658836.226859148,332493097.00174713,115300000.0,270.10930560350823,0.0,0.0,0.0004882139506117598
3977,,598167567.3920863,332493097.00174713,115300000.0,34473.15225167041,0.0007370122199654921,0.00010474364721678052,0.055625810530467584
3978,,7723802.703383639,332493097.00174713,115300000.0,475.5150378885487,0.0,0.00029137031180712265,0.00032922646984609433
3979,,72046132.94664903,332493097.00174713,115300000.0,3219.730624417223,0.0017661294877048142,0.0009842360626583719,0.003063943904472237
3980,,124038459.80854836,332493097.00174713,115300000.0,9347.322423870497,0.0,0.0,0.01615241119997382
3981,,4198628.238796592,332493097.00174713,115300000.0,286.7812246513395,0.0,0.00011602267561123214,0.000330195889055998
3982,,129645748.97603378,332493097.00174713,115300000.0,9742.70318318172,0.0,1.1362345848638867e-05,0.01692182375212646
3983,,108360792.29615399,332493097.00174713,115300000.0,6710.833229511194,0.0,1.1678388830498998e-05,0.011850553411293062
3984,,152208768.2989134,332493097.00174713,115300000.0,10544.773629519386,0.0,0.0018158568048233486,0.014068326831765902
3985,,43825374.104447275,332493097.00174713,115300000.0,3014.1193351949564,0.0,0.0010077078226891274,0.003131634919236238
3986,,47051714.76309124,332493097.00174713,115300000.0,2667.2366177674057,0.0,0.00011449755598585317,0.0046017766680773575
3987,,91179254.84371296,332493097.00174713,115300000.0,6301.521220881106,0.0,0.0,0.011053488749253867
3988,,70040217.96962078,332493097.00174713,115300000.0,6184.400089602648,0.0,0.00028351854114352974,0.01037240291413092
3989,,64054560.38975814,332493097.00174713,115300000.0,5317.471723743387,0.0,0.00028055721051496344,0.008846136989959721
3990,,77842066.38172695,332493097.00174713,115300000.0,6727.140232033918,0.0,0.0038885738242705756,0.0015149244739427368
3991,,198981601.15459996,332493097.00174713,115300000.0,10853.421930967432,0.0,0.0,0.01868886957045893
3992,,214470617.67716348,332493097.00174713,115300000.0,10860.222993455327,0.0006234000460651407,0.00011794253433204484,0.01839483294825412
3993,,33383159.19021775,332493097.00174713,115300000.0,2622.9527385036245,0.0,0.0,0.004720899882509591
3994,,411914166.0692029,332493097.00174713,115300000.0,28111.130512987875,0.0,0.0,0.04718492635736148
3995,,145898242.8364804,332493097.00174713,115300000.0,9648.9473384225,0.0,0.00028226890447140046,0.01617378418822881
3996,,50532818.493421406,332493097.00174713,115300000.0,2554.555248782653,0.0,2.4928877149389763e-05,0.004538532698612645
3997,,45554804.05104336,332493097.00174713,115300000.0,2656.33824905609,0.0,0.00011321863081640362,0.004580741800262508
3998,,101684632.1498574,332493097.00174713,115300000.0,5017.994457199978,0.010183135502585455,0.0,0.0
3999,,4835605.276764007,332493097.00174713,115300000.0,265.48023495001144,0.0,0.0,0.00047896492012332743
4000,,26980199.4558063,343332450.9621969,30700000.0,2544.2380246384814,0.0,0.0038173425841193224,0.0
4001,,1020183913.8684149,343332450.9621969,30700000.0,78415.85838977259,0.0,0.002477909721135623,0.116388358231348
4002,,238266122.62945476,343332450.9621969,30700000.0,14120.126170714713,0.0,0.030929598828293804,0.012008294759208744
4003,,118557760.09491897,343332450.9621969,30700000.0,6594.755670420969,0.0,0.00018185725614069985,0.011279405951172324
4004,,178721998.717069,343332450.9621969,30700000.0,14846.95678539683,0.0,2.3894092956424623e-05,0.025074420868681696
4005,,59616529.97383423,343332450.9621969,30700000.0,4443.787501743709,0.0,0.0012852340691626716,0.005048396971840371
4006,,57464575.07270014,343332450.9621969,30700000.0,4929.182742986071,0.0,0.0020968889200816,0.003495539824427742
4007,,119024469.79516661,343332450.9621969,30700000.0,6916.786590234931,0.011351567953551623,0.0,0.0020958042983045726
4008,,33980495.73848323,343332450.9621969,30700000.0,2889.9061335638244,0.0,0.0009610029852834583,0.0031231827369343898
4009,,103695153.77833225,343332450.9621969,30700000.0,7429.135767518591,0.0,0.007551797981456311,0.008036414509294033
4010,,40374400.214209706,343332450.9621969,30700000.0,2447.655101935215,0.0,0.0,0.004370649625701215
4011,,209151120.61039937,343332450.9621969,30700000.0,11917.754858763688,0.0,0.0,0.02050384877423699
4012,,304680541.6707796,343332450.9621969,30700000.0,23267.05881638354,0.0007236571181793649,0.00025937430162893975,0.03772244223287176
4013,,24565585.834228747,343332450.9621969,30700000.0,1803.334018116129,0.0,0.00011221365367023311,0.0030502750753370333
4014,,144925951.12870717,343332450.9621969,30700000.0,10328.043293636769,0.00013477256722777583,0.0028156934408247996,0.010614396313858947
4015,,44612005.76512067,343332450.9621969,30700000.0,2535.727470501773,0.0,0.001319856276420489,0.0016482138727824318
4016,,29006555.279878832,343332450.9621969,30700000.0,2264.2842395631224,0.0,0.0011172376960188184,0.001389919374160498
4017,,494192603.90692276,343332450.9621969,30700000.0,35841.436849096244,0.002967588770260835,0.0,0.05651203905763229
4018,,281093914.4227589,343332450.9621969,30700000.0,15411.866446657248,0.0,2.5139583062697015e-05,0.02621789675203883
4019,,396325135.8414299,343332450.9621969,30700000.0,29558.54565108524,0.0,0.0021723128593809276,0.04411930007057522
4020,,15994145.621473594,343332450.9621969,30700000.0,852.9724892088652,0.0018464192949285895,0.0,0.0
4021,,88843725.94253346,343332450.9621969,30700000.0,5216.771450655773,0.0,0.003176531257501603,0.0015589608017611283
4022,,804988112.5805668,343332450.9621969,30700000.0,11059.777164207026,0.05068419412765536,8.838189350077975e-06,0.007672969705813437
4023,,118919229.21056661,343332450.9621969,30700000.0,8085.14863011038,0.001819687824162792,0.0034243868152361344,0.0035827330814869516
4024,,98251645.22840632,343332450.9621969,30700000.0,6761.167073374612,0.0,0.0,0.011971875791020565
4025,,366645947.01734644,343332450.9621969,30700000.0,17248.709486038068,0.0,0.01887869223557967,0.02175954453098678
4026,,178643879.59816524,343332450.9621969,30700000.0,13491.821342667441,0.0,0.0002891344035059649,0.02273804871817378
4027,,306523141.35916144,343332450.9621969,30700000.0,16811.377907655195,0.0,0.006567845977585417,0.026239737408632585
4028,,549589060.3877941,343332450.9621969,30700000.0,33840.006311372985,0.0,0.00011178838090203247,0.05501501574473357
4029,,287043426.6972305,343332450.9621969,30700000.0,18313.22269851775,0.0,0.0,0.030494166504171718
4030,,413631918.86163473,343332450.9621969,30700000.0,24794.05169663939,0.0,0.005086000255412757,0.026790485723610154
4031,,94050801.49009928,343332450.9621969,30700000.0,6215.877599471506,0.0,0.0002671740093905983,0.01030982590177278
4032,,138719987.59181124,343332450.9621969,30700000.0,8464.5967598362,0.0018653527220002294,0.0028283825885359565,0.006625814783364442
4033,,47058024.15776503,343332450.9621969,30700000.0,3315.494237770031,0.0006095863808417974,0.0002754544136457119,0.0048564552074679005
4034,,40557320.44420943,343332450.9621969,30700000.0,2633.6187482447785,6.19803920017435e-05,0.00011390073593685759,0.004478346844595657
4035,,30880699.93723931,343332450.9621969,30700000.0,1387.29789983064,0.002922033759177718,0.0,0.0
4036,,47333304.86476811,343332450.9621969,30700000.0,3107.496435803275,0.0029318000667357333,0.00024532039656547104,0.002561527716957042
4037,,3788463.486539646,343332450.9621969,30700000.0,258.79682241932505,0.0,0.0,0.00046561124918369825
4038,,66084658.818516865,343332450.9621969,30700000.0,3989.7845677900223,0.008144590571265401,0.0,0.0
4039,,61663183.55356789,343332450.9621969,30700000.0,5545.599908308446,0.0007467807544426707,0.00041432640104731826,0.008428581800258348
4040,,95321536.39796446,343332450.9621969,30700000.0,4104.009693629247,0.004038009730550482,0.0017509645124791783,0.0015836903060971507
4041,,130568581.40597017,343332450.9621969,30700000.0,8120.024687817186,0.0,0.0009824044721709116,0.012221196427769032
4042,,47608468.90514527,343332450.9621969,30700000.0,2666.815882951911,0.0,0.00027935841914287937,0.004228941644284128
4043,,177873394.90560314,343332450.9621969,30700000.0,8589.5638344311,6.1610581094008e-05,0.03283408229289124,0.0015301070005688108
4044,,13386731.399135726,343332450.9621969,30700000.0,892.9563670422823,0.0,0.0025414163923644147,0.0
4045,,191585407.19107425,343332450.9621969,30700000.0,9166.49902184348,0.0,0.039296627420708795,0.0
4046,,505056750.11847436,343332450.9621969,30700000.0,24663.47286699315,0.04599766729948361,0.0,0.0
4047,,156815385.7316319,343332450.9621969,30700000.0,10944.477063412342,0.0029940325781077862,0.005016710715903186,0.003949086011438215
4048,,561774987.2209654,343332450.9621969,30700000.0,34491.771512869025,0.0,0.00028149261804784104,0.055975370494508195
4049,,1395655.0891010724,343332450.9621969,30700000.0,129.14834089627607,6.126940676650233e-05,0.00010426573835760412,0.0
4050,,28398863.607843943,343332450.9621969,30700000.0,2094.798371887346,0.0,0.0002991683627618746,0.0032478447578661025
4051,,90559488.48026052,343332450.9621969,30700000.0,7916.042055457778,0.0006083840919380492,0.0031581858720764674,0.005628475554543566
4052,,232382346.64855045,343332450.9621969,30700000.0,14541.401392135249,0.0,0.00029965757343326804,0.024650010787014055
4053,,111191169.49746741,343332450.9621969,30700000.0,6929.009825762263,0.0006243711832699276,0.003191048832314209,0.0042377866623797625
4054,,37337347.45164631,343332450.9621969,30700000.0,2744.2495551409343,6.25292005583759e-05,1.2089687123178306e-05,0.00488546918329032
4055,,52496263.45451169,343332450.9621969,30700000.0,3080.4401709786207,0.0,0.00174360750861822,0.0015550672742566973
4056,,23767059.977349725,343332450.9621969,30700000.0,2296.1822831527015,0.0,0.0017309586789195615,0.0001625127133388352
4057,,38124835.90280184,343332450.9621969,30700000.0,2474.4197333424413,0.0,0.0008123330732488196,0.0031179216035222565
4058,,33096693.825282216,343332450.9621969,30700000.0,2381.4536974166003,0.0018443795256514587,0.0,0.0027080905538920015
4059,,33904763.617853746,343332450.9621969,30700000.0,2513.45479225227,0.0,0.0,0.004502119501066399
4060,,408744428.781247,343332450.9621969,30700000.0,27331.407679978372,0.0,0.0024486557081051185,0.044104542821112286
4061,,72360394.08265546,343332450.9621969,30700000.0,5929.795458334566,0.0,0.0,0.010310768845306923
4062,,214197068.40364745,343332450.9621969,30700000.0,15714.230158210907,0.0,0.062102232599782634,0.0
4063,,39818927.976827376,343332450.9621969,30700000.0,2217.2875605676577,0.0,0.0021827325664486915,0.0032073403692424373
4064,,351134229.9342239,343332450.9621969,30700000.0,27607.84804834921,0.0,0.00011639957252863094,0.04594448860655358
4065,,4872551.713730881,343332450.9621969,30700000.0,272.368974473339,0.0,0.00010842684605240436,0.00030579727683783533
4066,,45158222.13431896,343332450.9621969,30700000.0,2114.529487456776,0.0,0.00030149989424769694,0.003285918340114345
4067,,165908582.38882354,343332450.9621969,30700000.0,11475.233790735449,0.0006262527180486725,0.002487298496500419,0.018364993742294645
4068,,134681311.4030835,343332450.9621969,30700000.0,7784.056003880818,0.0,0.0010902551780156186,0.01077051126378276
4069,,402344649.1387119,343332450.9621969,30700000.0,27530.926579244002,0.0,0.00028735681639822713,0.045422919516587626
4070,,615163886.1249746,343332450.9621969,30700000.0,41604.14176938478,6.28242919002251e-05,0.0023451190383689926,0.06225608216969097
4071,,135191962.1802529,343332450.9621969,30700000.0,11223.949140290242,0.00187201088259757,0.0032526017365069643,0.010156299990188543
4072,,134379674.53748703,343332450.9621969,30700000.0,10535.430570896346,0.00013776266245742733,0.0008321261350822392,0.016185568927593444
4073,,1341433433.9837346,343332450.9621969,30700000.0,91555.6128917892,0.0,0.00012031888261860657,0.13569147188593209
4074,,35425034.92979865,343332450.9621969,30700000.0,2630.4706176837135,0.0,0.00011543860937944687,0.004527772217258207
4075,,49253828.29519169,343332450.9621969,30700000.0,2993.539069931083,0.006229384254623228,0.0,0.0
4076,,1291434.1598208675,343332450.9621969,30700000.0,101.61530230629735,0.0,0.00010659826741027465,0.0
4077,,26597213.526019223,343332450.9621969,30700000.0,2270.1198892719713,0.0,0.0022009315395574757,0.0033122245714830704
4078,,26273531.999651317,343332450.9621969,30700000.0,1397.1246484717649,0.0029793642947574753,0.0,0.0
4079,,66026008.93084479,343332450.9621969,30700000.0,5133.1232258390855,0.0,0.004912852830453431,0.0014568832085670716
4080,,138497299.6894215,343332450.9621969,30700000.0,6824.732265258058,0.0,0.0021827990793697456,0.011197946413358431
4081,,100040583.04675457,343332450.9621969,30700000.0,5890.750220403606,0.0,0.000452810641325399,0.009609623397534503
4082,,3396551.802600544,343332450.9621969,30700000.0,251.64816280916062,0.0,0.0,0.00045132799977252536
4083,,34951916.177877,343332450.9621969,30700000.0,2409.762732568094,0.0,0.00011110052618351694,0.004127650813228443
4084,,104225832.4784028,343332450.9621969,30700000.0,7437.1024904000005,0.0,0.006374165965257405,0.010719599957459153
4085,,28911113.13460626,343332450.9621969,30700000.0,1794.881203357008,0.003561662028803656,8.229118412018294e-05,0.0
4086,,34922883.456682965,343332450.9621969,30700000.0,2891.042442438047,0.0,0.0010902551780156186,0.002509872127626333
4087,,30644319.569894113,343332450.9621969,30700000.0,2150.410379300625,0.0,0.0021578107370827065,0.003057486319655938
4088,,78607273.28298211,343332450.9621969,30700000.0,6193.846571067528,0.0006137603449180646,0.0012557388592577092,0.007616483637215494
4089,,84789450.0701325,343332450.9621969,30700000.0,3245.9711901603177,0.0032889523027973258,0.0,0.0046594490162630425
4090,,31259585.348375455,343332450.9621969,30700000.0,2144.1416482099125,6.257316847323176e-05,0.00030265154326555594,0.00328760886254632
4091,,48562807.76512254,343332450.9621969,30700000.0,3172.170605736274,0.0,0.001811943760145174,0.0016482138727824318
4092,,776109886.1066599,343332450.9621969,30700000.0,61532.10264785076,0.0,0.0002944406329529195,0.09664219795117962
4093,,90957999.65156573,343332450.9621969,30700000.0,6180.162036435809,0.0,0.0013085412467343058,0.008090649912439062
4094,,276641311.90819496,343332450.9621969,30700000.0,23012.85117247549,0.0003277707494493479,0.0002770216989468773,0.03775574990680416
4095,,96822227.78262812,343332450.9621969,30700000.0,7421.457334769535,0.011323551498552374,0.001208463565178322,0.0
4096,,42834967.20182365,343332450.9621969,30700000.0,2670.4817095121507,0.0,0.0003312618371477682,0.004522089414980453
4097,,288000917.65296483,343332450.9621969,30700000.0,13708.541287050179,0.0,0.00011142536029633343,0.023361666717497266
4098,,37661552.46768275,343332450.9621969,30700000.0,2482.490523074011,0.0,0.0001053687360921686,0.004237933121509563
4099,,34257992.031972125,343332450.9621969,30700000.0,2028.3755022603734,0.00013791157589424083,0.00011576409884739321,0.0033543963167117757
4100,,621970299.028129,343332450.9621969,30700000.0,36112.64927108928,0.0,0.00033821299179566074,0.05961256352423839
4101,,22730319.29777448,343332450.9621969,30700000.0,2108.80488574119,0.0,0.0016003089151000616,0.0
4102,,91218007.7310453,343332450.9621969,30700000.0,9048.38477339344,0.0,0.003395828145668101,0.007741719541151657
4103,,240470433.93223035,343332450.9621969,30700000.0,11387.857822153464,0.0,0.0,0.01976171409116857
4104,,86105438.7747928,343332450.9621969,30700000.0,6015.8880736625715,0.0,0.0014841806274042938,0.007084389448304435
4105,,341025424.4257045,343332450.9621969,30700000.0,22462.55156686266,0.0,0.0026459365890753924,0.03130274150034354
4106,,655878847.201517,343332450.9621969,30700000.0,37021.41324288171,0.007423948137767724,0.0,0.05437325773500579
4107,,66599791.929187216,343332450.9621969,30700000.0,4937.724021943036,0.0,0.00035456433183612816,0.0077795371332259455
4108,,162436995.8082428,343332450.9621969,30700000.0,11962.07122077695,0.0,0.0021903535238973525,0.015941133962056202
4109,,135076461.38327846,343332450.9621969,30700000.0,8651.58860431572,0.0,0.0034490984402464654,0.011534525731907084
4110,,28606900.53454009,343332450.9621969,30700000.0,1849.0464699120348,0.0,0.00011046506043181544,0.0031254646582957657
4111,,60127757.374242574,343332450.9621969,30700000.0,3012.4168366627227,0.0,0.006448381643107826,0.0030026223848979277
